,,,Java,JavaScript,jQuery,,Node.js,,,,,,
,,,Java,JavaScript,,,,,PHP,,,SQL,
,,C#,Java,JavaScript,,,Node.js,,,Python,,,
,,C#,,,,,,,,,,SQL,
,,C#,Java,JavaScript,jQuery,,,,,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,,,,,Objective-C,,,,,
,,,,,,,,,,Python,Ruby,SQL,
,,C#,,,,,,,,,,SQL,"VB, Common Lisp"
,,,,,,,,,,,,,
,C++,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,,,,,,,,,,
,C++,,Java,JavaScript,jQuery,,Node.js,,PHP,,,SQL,
C,C++,,,JavaScript,jQuery,,,,PHP,Python,,SQL,BASH
,,C#,,JavaScript,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,,Java,,,,,,,,,,"Scala, OpenGL, Play Framework 2, MongoDB"
,C++,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,,,,,,,,,SQL,Perl
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
C,,,,JavaScript,jQuery,,,Objective-C,PHP,,,SQL,
,,C#,,,,,,,,,,SQL,"Fortran, BASIC"
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,Java,JavaScript,,,,,,,,SQL,GWT
,C++,,Java,JavaScript,,,,,,,Ruby,,perl
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,Node.js,,PHP,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,Powershell
,,C#,,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,Java,,,,,Objective-C,,,,,
,,,Java,JavaScript,jQuery,,Node.js,,,Python,,SQL,
,,C#,,,,,,,,Python,,,
,,,,,,,,,,,,,
,C++,C#,,,,,,,,,,,
,,,,,,,,,,,,,
,,,Java,,,,,,,,,SQL,plpgsql
C,,,,,,,,,,Python,,SQL,
,,,Java,JavaScript,jQuery,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,Java,JavaScript,jQuery,,,,PHP,,,,
,,,Java,JavaScript,,,,,,,,,
,,C#,Java,JavaScript,jQuery,,,,,,,SQL,
C,,C#,,JavaScript,jQuery,,,Objective-C,PHP,,,SQL,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,PHP,,,SQL,HTML
,,,Java,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,,,,Ruby,SQL,
,C++,,Java,JavaScript,jQuery,,,,PHP,Python,,SQL,ActionScript
,,C#,,JavaScript,jQuery,,,,,,,SQL,"MVC, Selenium, TestComplete"
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,JavaScript,jQuery,,Node.js,,PHP,,Ruby,SQL,
,,C#,,JavaScript,,,,,,,,SQL,Typescript
,,,,,,,,,,,,,
C,C++,C#,Java,JavaScript,,,,Objective-C,PHP,,,SQL,
,C++,,,JavaScript,jQuery,,,Objective-C,PHP,,,,
,,C#,,JavaScript,,,,,,,,SQL,
,,C#,,JavaScript,,,,,,,,SQL,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
C,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,C++,,Java,,,,,,,,,,
C,C++,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,,JavaScript,jQuery,,,,PHP,,,,
,,,,JavaScript,jQuery,,,,PHP,Python,,SQL,
,,,,,,,,,,,,,
,,C#,,,,,,,,,,SQL,"VB.NET, MDX"
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
C,C++,C#,Java,JavaScript,jQuery,,,,,,,SQL,Delphi
,,,,JavaScript,,,,,,,,SQL,Delphi
,,,,,,,,,,,,,
,,C#,,,,,,,,,,,
C,,,Java,,,,,,,,,,
,,C#,,JavaScript,,,,,,,,SQL,
,,,Java,,,,,,,,Ruby,,
,,,Java,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,C#,,,,,,Objective-C,,,,,
,,,Java,JavaScript,jQuery,,,,,,Ruby,SQL,Go
,,,,,jQuery,,,,PHP,,,,
C,C++,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,C++,,Java,JavaScript,jQuery,,,,PHP,,,,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,Java,,,,,Objective-C,,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,,
C,,,,JavaScript,jQuery,,,,,,Ruby,SQL,
,,,,JavaScript,,,,,,,Ruby,,CoffeeScript
,,,Java,JavaScript,,,,,,,,SQL,
,,,,JavaScript,jQuery,,,,,Python,,SQL,
,,,Java,,,,,,PHP,,,,
,,,,,,,,,,,,,
,,C#,,,,,,Objective-C,,,,,
,,,Java,JavaScript,jQuery,,,,,Python,,SQL,Django
,,,Java,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
C,,,Java,JavaScript,,,,,,,,SQL,XSL
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,C++,C#,,,,,,,,,,,
,,,,,jQuery,,,,PHP,,,SQL,
,,,Java,JavaScript,jQuery,,,,,Python,,SQL,coldfusion
C,,,Java,JavaScript,,,,,,,,,"Scala, Maude"
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,Java,,,,,,PHP,,,,
,,,Java,,,,,,,,,,Groovy
,,,Java,JavaScript,,,,,PHP,,,SQL,Groovy
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,,,Ruby,SQL,
,C++,,,,,,,,PHP,,,SQL,Delphi
,C++,,,JavaScript,,,,,,Python,,,
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,,,,,SQL,
,,C#,,,,,,,,,,SQL,
,,C#,Java,JavaScript,,,,,,,,SQL,
C,,,Java,,,,,,,Python,Ruby,,
,,,Java,JavaScript,,,,,,,,SQL,
,,,Java,,,,,,,Python,,SQL,XSLT XML JMS
,,C#,Java,JavaScript,jQuery,,,Objective-C,PHP,,,SQL,
,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
C,C++,,Java,,,,,Objective-C,,,,,
,,C#,,,jQuery,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,,
,C++,,Java,JavaScript,,,Node.js,,,Python,,,
C,,C#,Java,JavaScript,,,,,PHP,,,SQL,
,,,,JavaScript,jQuery,,,,,Python,Ruby,SQL,
,,C#,,,,,,,,,,SQL,
C,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,,,,,SQL,
,,C#,,,,,,,,,,,
,,,Java,,,,,,,,,SQL,
,,C#,Java,JavaScript,jQuery,,,,,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,C++,C#,Java,JavaScript,jQuery,,,Objective-C,PHP,,,SQL,
,,,Java,JavaScript,,,,,,,,SQL,
,C++,,Java,,,,,,,,,,
,,,Java,JavaScript,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
C,C++,,,JavaScript,jQuery,,Node.js,,,Python,,,
C,,,,,,,,Objective-C,,,,,
,C++,,,JavaScript,jQuery,,,,PHP,,,,
C,C++,,,,,,,,,,,,
,C++,C#,Java,JavaScript,jQuery,,,,,,,SQL,
,,C#,Java,JavaScript,jQuery,,,Objective-C,,,,,
C,C++,C#,Java,JavaScript,jQuery,,,,PHP,,,SQL,
C,C++,,Java,,,,,,,,,,
C,,,Java,JavaScript,jQuery,,,Objective-C,PHP,,,SQL,
,,,,,,,,,,,,,vbscript
,,C#,,,,,,Objective-C,,Python,,SQL,SAS
C,,C#,,,,,,,,,,SQL,
C,,,,JavaScript,,,,,,Python,,,MongoDB
,,,Java,JavaScript,,,,,PHP,,,SQL,
C,C++,C#,Java,JavaScript,jQuery,,,,PHP,Python,,SQL,
,,,,,,,,,,,,,
,C++,,,JavaScript,jQuery,,,Objective-C,PHP,,,,
,,,Java,,,,,,,,,,SFDC
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,C++,,,,,,,,,,,,Scala
,,,,JavaScript,jQuery,,Node.js,Objective-C,PHP,,,SQL,
,,,Java,,,,,,,Python,,SQL,
,,,Java,JavaScript,,,,,PHP,,,,mootools
C,C++,,,JavaScript,,,Node.js,Objective-C,PHP,Python,,SQL,
,,,Java,,,,,,,Python,,SQL,
,,,Java,JavaScript,,,,,,,,SQL,
C,C++,C#,,,,,,,,,,,
C,,C#,Java,JavaScript,jQuery,,Node.js,Objective-C,,,,SQL,
,,,,,jQuery,,,,PHP,,,SQL,
,,C#,,JavaScript,jQuery,,,Objective-C,,,,SQL,vb.net
,,,,,,,,,,Python,,,APL
,,,,,,,,Objective-C,,Python,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,Node.js,,,,,,
,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,Objective-C,,Python,,SQL,
,,,,,,,,,,,,,
,,,,,jQuery,,,,PHP,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,VB.NET
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,Java,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,Java,,,,,,,,,,
,,,,JavaScript,,,,,,,,,
,C++,,,,,,,,,Python,,,
,,,,,,,,,,Python,,,
,,,,,,,,,,,,,
,,,,,,,,,,Python,,,
,,,,JavaScript,jQuery,,,,PHP,,Ruby,SQL,
,,,,JavaScript,jQuery,,Node.js,,PHP,,,SQL,
,,C#,,JavaScript,jQuery,,,,,Python,,,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,,,,Ruby,SQL,
,,,,JavaScript,jQuery,,Node.js,,,,Ruby,,
,,C#,Java,JavaScript,,,,,,,Ruby,SQL,
,,,,,,,,,,,,,
,,,Java,,,,,,,,Ruby,,Perl
C,C++,C#,,JavaScript,,,,,,,,,
,,,,,jQuery,,,,,Python,,,
,,,,JavaScript,jQuery,,Node.js,Objective-C,,Python,Ruby,,
,,,,JavaScript,jQuery,,,,,,,,CSS
,,,,JavaScript,jQuery,,Node.js,,,Python,,,
,,,Java,JavaScript,jQuery,,,Objective-C,,Python,,SQL,
C,C++,C#,,,,,,,,Python,,,
,,,Java,JavaScript,jQuery,,Node.js,,,,,,
,,,,JavaScript,jQuery,,,,PHP,Python,,SQL,
C,C++,C#,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,C++,C#,,JavaScript,jQuery,,,,,Python,,SQL,ABAP
C,C++,,,JavaScript,jQuery,,,,,Python,,,Perl
C,C++,,,,,,,Objective-C,,Python,,,
,,C#,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,Java,JavaScript,jQuery,,Node.js,,,,Ruby,,
,,C#,,JavaScript,jQuery,,,,,,,,Scala
C,,,,,,,,Objective-C,,,,,
,,C#,,,,,,,,,,,
,,,,,,,,,,,,,
,,,Java,,,,,,,Python,,,Scheme
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,,,,,,,,,,
,,,,JavaScript,,,,,PHP,Python,,,
,,C#,,,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,,,Python,,,
,,,,JavaScript,jQuery,,Node.js,,,Python,,SQL,
,,,,JavaScript,jQuery,,,,,,,,
,,,Java,JavaScript,jQuery,,,,,,,SQL,
,,,,JavaScript,jQuery,,,Objective-C,,Python,,SQL,
,C++,C#,,,,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,,,Python,,SQL,
,,,Java,JavaScript,,,,,,Python,,SQL,Tcl
,C++,,,,,,,,,,,,
,,,Java,,,,,,,Python,,,REXX
C,,,Java,JavaScript,jQuery,,,,,Python,,,
C,C++,C#,Java,,,,,Objective-C,PHP,,,,
,,C#,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,JavaScript,jQuery,,,,,,,,ColdFusion
,,,,JavaScript,,,,Objective-C,,Python,,SQL,
,,,Java,JavaScript,jQuery,,Node.js,Objective-C,PHP,,,SQL,
,,,Java,JavaScript,jQuery,,,Objective-C,,Python,,SQL,
,,,,JavaScript,jQuery,,,,,,,SQL,Smalltalk
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,ColdFusion
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,JavaScript,,,,,PHP,Python,,SQL,Coldfusion
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,Java,,,,,,,,,,
,,,,,,,,,,,,,
,,C#,,,,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,,,,,SQL,
,,,Java,JavaScript,jQuery,,,,,Python,,SQL,
,,C#,Java,,,,,,,,,SQL,
,,,,,,,,,,,,SQL,QuickMacros
,,,,JavaScript,jQuery,,,,,Python,,,
,,,,,,,,,,,,,
,,C#,Java,,,,,,,,,SQL,
,C++,,,,,,,,,Python,,,
,,,,JavaScript,jQuery,,,,,,Ruby,SQL,
,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,C++,,Java,JavaScript,jQuery,,,,,Python,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,,JavaScript,jQuery,,,,PHP,,Ruby,SQL,
,,,,JavaScript,jQuery,,,,,,,SQL,ColdFusion
,,C#,,JavaScript,jQuery,,,,,,,SQL,"ASP.NET, Entity Framework"
C,,,Java,JavaScript,,,,,,,,SQL,
,,,Java,JavaScript,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,Python,,SQL,OpenCL
,,C#,Java,,,,,,,,,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,Ruby,,R
,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,,Java,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,Objective-C,PHP,,,SQL,
,,,Java,,jQuery,,,,,,,SQL,"Scala, OSGi"
,,,,JavaScript,jQuery,,,Objective-C,PHP,,,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,,,"R, Perl"
,C++,C#,Java,,,,,,,,,,VB.NET
,,,Java,,,,,,,,,,
C,,,,,,,,,,,,,
,C++,C#,,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,,JavaScript,jQuery,,Node.js,,,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,C#,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,Java,JavaScript,jQuery,,,,PHP,,Ruby,SQL,
,C++,,Java,JavaScript,jQuery,,,,PHP,Python,,,
,,C#,,JavaScript,jQuery,,Node.js,Objective-C,,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,Erlang
,,C#,,,,,,,,,,SQL,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,,MySQL
C,,,Java,,,,,Objective-C,,,Ruby,,
C,C++,,,,,,,,,,,,
C,C++,C#,Java,,,,,,,Python,,SQL,
,,,,,,,,,PHP,,,,
,,C#,,,,,,,,,,SQL,
,,,Java,,jQuery,,,,,Python,,SQL,Perl
C,,,,,,,,Objective-C,,,,,
,,C#,,JavaScript,,,,,,,,SQL,dojo
,,C#,,JavaScript,,,,,,Python,,SQL,
,,,,,,,,,,,,,
,C++,C#,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,,
,,,,JavaScript,jQuery,,,Objective-C,PHP,,,SQL,
,,C#,,JavaScript,jQuery,,Node.js,,,,,,
,,,,JavaScript,,,Node.js,,,,,,
,,,Java,JavaScript,,,,,PHP,Python,,SQL,
,,,,JavaScript,jQuery,,,Objective-C,PHP,,,SQL,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,,
,,,Java,,,,,,,Python,,SQL,
,,,,JavaScript,jQuery,,,,,,,,
,,C#,Java,JavaScript,jQuery,,,,PHP,,,SQL,
C,C++,,,,,,,,,,,,
,,,Java,JavaScript,,,,,,Python,,,
C,C++,,,,,,,,,,,,
,,,,,,,,,,,,,
,,C#,,,,,,,,,,SQL,
,,,,JavaScript,,,,,,Python,Ruby,,
,,,,JavaScript,jQuery,,,,PHP,,,,
,,C#,,,jQuery,,,,,,,SQL,
,,,Java,,,,,,,,,,
C,,C#,Java,JavaScript,,,,,,Python,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,Ruby,SQL,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,Node.js,,,Python,,,
,,,,JavaScript,jQuery,,,,PHP,Python,,SQL,
C,C++,,Java,JavaScript,jQuery,,,,PHP,Python,Ruby,,
,,,Java,JavaScript,jQuery,,,,,,,SQL,Grails
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
C,C++,,,,,,,,PHP,Python,,SQL,
,,,Java,JavaScript,jQuery,,,,,,,,"JSF, PrimeFaces"
,,,,,,,,,PHP,,,,Delphi
,,,Java,JavaScript,jQuery,,,,,Python,Ruby,SQL,
,,C#,,JavaScript,jQuery,,,Objective-C,,Python,,SQL,
C,,,,,,,,,,,,,"Haskell, Bourne shell, rc"
,,C#,,,jQuery,,,,,,,SQL,
,,C#,,JavaScript,jQuery,,Node.js,,PHP,Python,Ruby,SQL,
C,C++,,,,,,,,,,,,
,,,Java,,,,,,,,,,
,,,,JavaScript,jQuery,,,,,,Ruby,SQL,
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,,,Python,Ruby,SQL,
C,C++,C#,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,Powershell
C,,,,,,,,,,,,,"make, awk"
,,C#,Java,,,,,,,,,,
,,C#,Java,JavaScript,jQuery,,,,,,,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,C++,,,,,,,,,Python,,,
C,,,,,,,,,,Python,,,
,,C#,,JavaScript,jQuery,,,,,,,,
,C++,,,JavaScript,jQuery,,,Objective-C,PHP,Python,,SQL,
,,C#,,,,,,,,,,SQL,
C,C++,C#,Java,JavaScript,jQuery,,Node.js,Objective-C,PHP,Python,Ruby,SQL,"Erlang, Lua, OCaml, Haskell"
C,,,,JavaScript,jQuery,,Node.js,,PHP,Python,Ruby,SQL,
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,,,,,,
,,,Java,JavaScript,jQuery,,,,,,,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,Ruby,SQL,Ruby on Rails
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,Java,,,,,,,,,,
,,,Java,,jQuery,,Node.js,,PHP,,,SQL,
,,,Java,JavaScript,jQuery,,,,,,,,
,C++,C#,Java,JavaScript,,,,,PHP,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,C++,C#,Java,JavaScript,,,,,,Python,,SQL,
,,,,,,,,Objective-C,,,,,
,,C#,,,jQuery,,,,,,,SQL,
C,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,C++,C#,,JavaScript,,,,,,,,SQL,
,C++,C#,,,,,,,,,,,
,C++,,,,,,,,PHP,,,SQL,
,,C#,,,,,,,,,,SQL,
,,C#,Java,,jQuery,,,,PHP,,,,
,,,Java,,,,,Objective-C,,,,,
,C++,,,,,,,,,Python,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
C,C++,C#,Java,JavaScript,jQuery,,,,PHP,,,SQL,"Matlab, HTML"
,,,,,,,,Objective-C,,,,SQL,
,,,Java,JavaScript,jQuery,,,,,,,,
,C++,C#,,,,,,,,,,,
C,,,,JavaScript,,,,Objective-C,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,,
,,C#,,,jQuery,,Node.js,,,,Ruby,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,"coffeescript, LESS"
,,C#,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,C#,Java,,,,,,,Python,,,
,,,,,,,,,,,,,
,,,,,jQuery,,,,,,Ruby,,
,,C#,,JavaScript,jQuery,,,,,Python,Ruby,SQL,
,,,,,,,,,,,,,
,,C#,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,JavaScript,jQuery,,Node.js,,PHP,,Ruby,SQL,"redis, memcached"
,,,,,,,,,,,,,
,,C#,Java,,,,,,,,,,
,,,,JavaScript,jQuery,,,Objective-C,PHP,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,C#,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,Java,JavaScript,jQuery,,,,,,,SQL,
C,,,Java,,,,,,,Python,,,go
,,C#,,,jQuery,,,,,,,SQL,
,C++,,Java,,,,,,PHP,Python,,SQL,
,,,,JavaScript,jQuery,,Node.js,,PHP,,,SQL,
,C++,,,JavaScript,jQuery,,,,,Python,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
C,C++,,,,jQuery,,,Objective-C,,,,,
,,,Java,JavaScript,,,,Objective-C,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,"html, css"
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,C++,C#,,JavaScript,jQuery,,,,,,,SQL,
C,C++,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,PHP,Python,,,Bash
,,,,,,,,,,,,,VB.NET
,,,Java,,,,,,,Python,,,
,,C#,,,,,,,,,,,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,Node.js,,PHP,,,SQL,Actionscript
,C++,,,JavaScript,jQuery,,,,,Python,,,PL/SQL
,,,,,,,,,,,,,
,C++,,,,,,,,,Python,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
C,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,,Java,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,,
,,,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
C,C++,,,JavaScript,jQuery,,,Objective-C,PHP,Python,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
C,C++,,,,,,,,,Python,,,
,,,,,,,,Objective-C,,,Ruby,,
,,,Java,JavaScript,,,,,,,,SQL,
,,,,,,,,,PHP,,,,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,,,,,Objective-C,,,,,
,,,,JavaScript,jQuery,,,,,Python,,SQL,Ember.js
,,,,,,,,,,,,,
,,,,JavaScript,,,,,,,,,
,,,,JavaScript,,,,,PHP,,,SQL,
,,,,JavaScript,jQuery,,,,,,,,PHP
,,C#,Java,JavaScript,jQuery,,,Objective-C,PHP,,Ruby,SQL,Common LISP
,,,,,jQuery,,,,PHP,,,,
,,,Java,,jQuery,,,,,,,,
C,C++,,,,,,,,,,,,lisp
,,C#,,JavaScript,jQuery,,,,PHP,,,SQL,
C,,,Java,JavaScript,,,,,,Python,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,Java,JavaScript,,,,,PHP,,,SQL,
C,C++,,Java,,,,,,,,,,
,,,,,,,,,,,,,
,C++,,,JavaScript,,,,,PHP,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,Java,JavaScript,jQuery,,,,,,,,knockout.js
,,C#,,,,,,,,,,SQL,PowerShell
,,,,,,,,,,,,,
,,,,,jQuery,,,Objective-C,,,Ruby,SQL,
,,,,,,,,,,,,SQL,pascal
,,C#,,JavaScript,,,,,,,,,
,,,,,,,,,,,,,
C,C++,,Java,JavaScript,,,,,PHP,Python,,,
,,,,,,,,Objective-C,,,,,
,C++,C#,Java,JavaScript,,,,Objective-C,,,,,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,,
,,,,JavaScript,,,,,PHP,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,VB.Net
,,,,,,,,,,,,SQL,
,,,,,,,,,,,,,
,,,Java,JavaScript,,,,,PHP,,,SQL,
,,C#,Java,JavaScript,jQuery,,,,PHP,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,,
,,,Java,,,,,,,,,,
,,,,JavaScript,jQuery,,,,,,,SQL,VB6
C,,,,,,,,Objective-C,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,,,jQuery,,,,PHP,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
,,,Java,,,,,Objective-C,,,,,
,,C#,,,,,,,,,,SQL,
C,C++,,,JavaScript,,,,Objective-C,,Python,,,"Clojure, Urbiscript, MongoDB"
,,,Java,JavaScript,,,,,,,,,
,,,Java,JavaScript,,,,,,,,SQL,zk
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,Ruby,SQL,
,,,,JavaScript,jQuery,,,,,,,,Common Lisp
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,Java,,,,,,,Python,,,
C,,,Java,,,,,,PHP,Python,Ruby,SQL,
,,,Java,,jQuery,,,,,,,,JSF
,,,,,,,,,,,,,
C,C++,,Java,,jQuery,,,,PHP,,,,
C,C++,C#,,,,,,,,,,,
C,C++,,,,,,,Objective-C,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
C,C++,,Java,JavaScript,,,Node.js,,,Python,,,
,,,Java,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,,,SQL,VB.NET
,C++,,Java,JavaScript,jQuery,,,,PHP,,,SQL,JavaFX
,,,,JavaScript,jQuery,,,,,,Ruby,,
,,,,,,,,,,,,,
,,C#,,,,,,Objective-C,,,,SQL,
,,,,JavaScript,jQuery,,,,,,Ruby,SQL,
,C++,,Java,,,,,,,,,,
C,,,,,,,,Objective-C,,Python,,,
C,C++,C#,,,,,,,,Python,,,
,,,,,,,,,,,,,
,,,,,,,,,,Python,,SQL,
,,,,JavaScript,jQuery,,,,,Python,Ruby,,
,C++,,Java,JavaScript,jQuery,,,,,,Ruby,SQL,
C,,C#,,,,,,,,,,SQL,
,,,,,,,,,,Python,,SQL,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,HTML
,,,Java,JavaScript,,,,,PHP,Python,Ruby,SQL,
,,C#,Java,,,,,,,,,SQL,
,,,,,,,,,,,,,
,,,,JavaScript,jQuery,,,,PHP,,,SQL,
,,,,,,,,,,,,,
,,C#,,JavaScript,jQuery,,,,,Python,,,bash shell scripting
,,C#,Java,,,,,,,,,SQL,
,,,,JavaScript,,,Node.js,,PHP,,,SQL,
,,C#,,JavaScript,jQuery,,,,,,,SQL,
C,C++,,Java,,,,,Objective-C,,,,,"GLSL, MEL, Perl, Matlab"
,,,,,,,,,,,Ruby,,
