,,,,,,,,,,,,,,,,,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,,,,,Wordpress,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,Ruby,,,,,,,,,,,
,,,C#,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,PHP,,,,,,,,,,,,,,,
,,,,,,,,,,,,Hadoop,,,Java,,,,,,,,,,,,,,,Scala,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Cordova,,"Cloud (AWS, GAE, Azure, etc.)",,,,Hadoop,,,Java,JavaScript,,Matlab,,,,,,,R,,,,,,,,SQL,SQL Server,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Visual Basic,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,C++,,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,SQL,,,,,
C,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,Scala,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LAMP,,,Node.js,,,PHP,,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,Python,R,,,,,,,,SQL,,,,,
,,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,,,,MongoDB,,,,,,,,,,,,,,,SQL Server,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL Server,,Visual Basic,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,C#,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,MongoDB,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,F#,,,Haskell,,,JavaScript,,,,Node.js,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL,,,,,"Delphi, Oracle"
,,,,,,,,,,,,,,,,JavaScript,LAMP,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,C#,,CoffeeScript,,,,,F#,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Visual Basic,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,C#,,,Cordova,,,,,,,,iOS,Java,JavaScript,,,,Node.js,,,PHP,,,,,,,,,,SQL,SQL Server,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,MongoDB,,,,PHP,Python,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,Matlab,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,Java,,,,,,,,,Python,,,Ruby,,,Scala,,,,,,,,groovy
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,Scala,,,SQL,,,,,
,,,,,,,,,,,,,,,,,,,,,,,PHP,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
C,C++,,,,,,,,,,,,,,Java,JavaScript,,Matlab,,Node.js,,,PHP,Python,,,,,,,,,SQL,SQL Server,,Visual Basic,,
,,,C#,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,,,,,,,,PHP,Python,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,Haskell,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Python,,Redis,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,,,C#,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,Scala,,,SQL,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL,SQL Server,,Visual Basic,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,CoffeeScript,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,,JavaScript,,,,Node.js,,,,,,Redis,Ruby,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,,,C#,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,,,,,,,,,,,,,,,,,Sharepoint,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,Visual Basic,,
,,,,,,,,,,,,,,,Java,JavaScript,,,MongoDB,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,iOS,,JavaScript,,,MongoDB,,Objective-C,,,,,,,,,,,,SQL,SQL Server,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,,,,,,
,,,C#,,,,,,,F#,,,,,,,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,,,,,,,,,Go,,,,Java,,,,,,,,,,,,,,,,,,SQL,,,,,"erlang,riak,sybase"
,,,,,,,,,,,,,,,Java,,,,,,,Perl,,,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL,,,,,
,C++,C++11,,,,,,,,,,,,,Java,,,,,,,,PHP,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,SQL Server,,Visual Basic,,
,C++,,C#,,,,,,,F#,,,,,Java,,,Matlab,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,C#,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,,,,,MongoDB,Node.js,,,,,,Redis,,,,,,,SQL,SQL Server,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,Perl,,,,,,,,,,,SQL,,,,,
,,,,,CoffeeScript,,,,,,,,,,,JavaScript,,,MongoDB,,,,,,,,Ruby,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,Java,JavaScript,,,,Node.js,,,,,,,,,,,,,,SQL Server,,,,
C,C++,C++11,,,,,,,,,,,,,,JavaScript,,,,,,,,Python,,,,,,,,,,,,,,
,C++,,,,,,,,,,,,,,,,,,,,,Perl,,Python,,,,,,,,,,,,,,elasticsearch
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,C#,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,Scala,,,,,,,,
C,,,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,,LAMP,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL,SQL Server,,Visual Basic,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ruby,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,LAMP,,,,,,PHP,Python,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,Sharepoint,,,,,,,XSLT
,,,,,,,,,,,,,,,Java,JavaScript,,,,Node.js,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,Delphi
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,Wordpress,
,,,,,,,,,,,,,,,,,,,,,,,PHP,Python,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,Java,,LAMP,,,,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,SQL Server,,Visual Basic,,
,,,,,,,,,,,,,,,,,,,MongoDB,,,,,,,,Ruby,,,,,,SQL,,,,Wordpress,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,,,,,,Objective-C,,PHP,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,Redis,,,,,,,,SQL Server,,,,RabbitMQ
,,,,,,,,,,,Go,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,MongoDB,,,,,,,Redis,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,Node.js,,,,,,Redis,,,,,,,SQL,SQL Server,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,,SQL Server,,,Wordpress,Asp .net MVC
,C++,,,Cassandra,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
,C++,C++11,,,,,Clojure,,,,Go,,,,Java,,,,,,,,,,,,Ruby,Rust,,,,,,,,,,
,C++,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,Python,,,,,,,,,SQL,,,,,
,C++,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,SQL,,,,,
,C++,C++11,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,Erlang
,,,,,,,,,,,Go,,,,Java,JavaScript,,,,,,,PHP,,,Redis,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,Java,JavaScript,,,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,Redis,,,,,,,SQL,,,,,Elasticsearch
,,,C#,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,Scala,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,C++,C++11,C#,,,,,,,,,,,iOS,Java,,,,,,Objective-C,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,Spark,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,Python,,,,,,Scala,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,,LAMP,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL,,,,,PL/SQL oracle-apex
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,Python,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,F#,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,Node.js,,,,,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,Java,JavaScript,,,,,,,,Python,,,,,,,,,SQL,SQL Server,,,,
,C++,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,Sharepoint,,SQL,SQL Server,,,,
C,,,C#,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,C#,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,MongoDB,,,,,,,,,,,,Sharepoint,,SQL,SQL Server,,Visual Basic,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,Rust,,,,,,,,,,Pascal
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,Node.js,,,PHP,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,MongoDB,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,Scala,,,SQL,,,,,
,,,,,,,Clojure,,,,,,,,Java,JavaScript,,,,,,,,Python,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,,,,Visual Basic,,
,,,,,,,,,,,,,,,Java,,,,,,,,PHP,,,,,,,,,,SQL,SQL Server,,,,
,,,C#,,,,,,,,,,,,Java,,LAMP,,,,,,PHP,,,,,,,,,,SQL,SQL Server,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,MongoDB,Node.js,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,R,,,,,,,,,SQL Server,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,Python,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,Visual Basic,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,,Python,,,Ruby,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,JavaScript,LAMP,,,,,,PHP,,,,,,,,,,SQL,,,,Wordpress,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,,,Visual Basic,,
,,,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,,SQL Server,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,LAMP,,,,,,,Python,,,,,,,,,SQL,SQL Server,,,,
,C++,C++11,C#,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,C#,,CoffeeScript,,,,,,,,,,,JavaScript,,,,Node.js,,,,Python,,,,,,,,,,SQL Server,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL Server,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,Grails
,,,,,,,,,,,,,,,Java,JavaScript,,,,Node.js,,,PHP,,,,,,,,,,,,,,,"Groovy, Grails, Drupal"
,C++,,,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,,,,,,,,,,,,,Ruby,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,LAMP,,,,,,PHP,,,,,,,,,,SQL,SQL Server,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,PHP,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL Server,,Visual Basic,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,Node.js,,,PHP,Python,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL Server,,,,
,,,C#,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,iOS,Java,,,,,,Objective-C,,,,,,,,,,,,,SQL Server,,,,
C,,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,Go,,,,,JavaScript,,Matlab,MongoDB,,,,PHP,Python,R,Redis,Ruby,Rust,,,,,SQL,,,,,D & Nimrod
,,,,,,,,,,,,,,,Java,JavaScript,LAMP,,MongoDB,,,,PHP,Python,,Redis,,,,,,,SQL,SQL Server,,,,
,C++,C++11,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,SQL,SQL Server,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,,SQL Server,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,SQL Server,,Visual Basic,,
,,,C#,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
C,C++,,,,,,,,,,,,,,Java,,,,,,,Perl,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,LAMP,,MongoDB,Node.js,,,PHP,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,SQL Server,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
C,C++,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,Visual Basic,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Ruby,,,,,,,,,,,
,C++,,C#,,,,,,,,,,,,,JavaScript,LAMP,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,Cordova,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
C,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
C,C++,,,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,SQL Server,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,Ruby,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,PHP,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,LAMP,,MongoDB,,,,PHP,,,,,,,,,,SQL,,,,,
,,,C#,,,Cordova,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,SQL Server,,Visual Basic,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,,,,,,
C,C++,,C#,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,Java,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,SQL Server,,Visual Basic,Wordpress,
,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,C#,Cassandra,,,,,,,,,,,,JavaScript,LAMP,,,,,,,,,,,,,,,,SQL,SQL Server,,Visual Basic,,knockoutJS
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL Server,,,,
,,,,,,,,,,,,,,,,JavaScript,LAMP,,,,,,PHP,,,,,,,,,,SQL,,,,Wordpress,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL Server,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Powershell
,,,,,,,,,,,,,,iOS,,JavaScript,,,MongoDB,Node.js,,,,,R,Redis,Ruby,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,,LAMP,,,,,,,Python,,Redis,,,,,,,,,,,,"postgreSQL, RabbitMQ"
,,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,Java,JavaScript,LAMP,,,Node.js,,,PHP,Python,,Redis,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,Python,,,,,,Scala,,,,,,,,
,C++,,,,,,,,,,,,,,Java,,LAMP,,,,Objective-C,,,,,,,,,,,,SQL,,,,,
,,,,,CoffeeScript,,,,,,,,,,,JavaScript,,,,,,,,,,,Ruby,,,,,,SQL,,,,,
C,,,,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,,,LAMP,,,,,,,Python,,,Ruby,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,,,,,
,C++,,C#,,,,,,,,,,,,,JavaScript,LAMP,,,,,,,,,,,,,,,,SQL,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,ASP.NET
,,,C#,,,,,,,,,,,,,JavaScript,,,,Node.js,,,,,,,,,,,,,SQL,SQL Server,,,,
,C++,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,SQL,,,,,
,C++,,C#,,,,,,,,,,,,Java,JavaScript,,,,,,,PHP,Python,,,,,,,,,,,,,,
C,,,,,,Cordova,,,,,,,,,Java,JavaScript,,,,Node.js,,,,,,,,,,,,,,,,,,
C,C++,,C#,,,,,,,,,,,,Java,JavaScript,,,,Node.js,,,PHP,,,,,,,,,,SQL,,,Visual Basic,Wordpress,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,MongoDB,,,,,,,,,,,,,,SQL,,,,,
C,,,,,,,,,,,,,,iOS,Java,JavaScript,,,,,Objective-C,,,Python,,,,,,Scala,,,,,,,,
,,,,,,,,,,,,,,,Java,JavaScript,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,Ruby,,,,,,,,,,,
,,,C#,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,iOS,,,,,,,Objective-C,,,,,,,,,,,,,SQL Server,,,,
,,,C#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SQL Server,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,,,,,Ruby,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,PHP,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,PHP,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,PHP,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,PHP,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,MongoDB,Node.js,,,PHP,,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,iOS,Java,,,,,,Objective-C,,,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Java,,,,,,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,,,,,JavaScript,,,,,,,PHP,,,,,,,,,,SQL,,,,,
,,,,,,,,,,,,Hadoop,,,Java,,,,,,,,,Python,,,,,,,,,,,,,,
,,,C#,,,,,,,,,,,,,JavaScript,,,,Node.js,,,,,,,,,,,,,SQL,SQL Server,,,,
,,,C#,,,,,"Cloud (AWS, GAE, Azure, etc.)",,,,,,,,JavaScript,,,,,,,,,,,,,,,,,,SQL Server,,Visual Basic,,
