,JavaScript,,,,,SQL,C#,,,,,
,,,PHP,,Ruby,,C#,C++,C,,,
,JavaScript,CSS,,Python,Ruby,,C#,,C,,,
,JavaScript,CSS,,,,SQL,C#,,,,,"RPG, LANSA"
Java,,,,Python,,,,C++,,,,
,JavaScript,CSS,,Python,Ruby,SQL,,C++,C,,,
,,,,,,SQL,C#,C++,C,,,
Java,JavaScript,CSS,,,Ruby,SQL,,,,,,
,JavaScript,CSS,PHP,Python,,SQL,,,,,,
,JavaScript,CSS,,,,SQL,C#,,C,,,
Java,,,PHP,,,SQL,C#,,,,,
,JavaScript,,,,,,C#,,,,,vb.net
Java,JavaScript,,,,,,,,C,Perl,,
,,CSS,,Python,,SQL,C#,,,,,"XML, XSLT"
,,,,,Ruby,,C#,,,,,
,,,,,,,,,,,,
Java,,CSS,PHP,,,SQL,,,,Perl,,
Java,JavaScript,CSS,,,,SQL,C#,,,,,Delphi
,,CSS,,Python,,SQL,C#,,,,,
Java,,,,,,,C#,,,,,
Java,,,,Python,,SQL,,C++,C,,,
Java,JavaScript,CSS,,Python,,SQL,,,,,,
Java,,,,Python,Ruby,,,,,Perl,,
,,,,Python,Ruby,,,,C,Perl,,z/Assembler
,JavaScript,CSS,,,,SQL,C#,,,,,
,JavaScript,CSS,,,,SQL,C#,,C,,,
,JavaScript,CSS,,,,SQL,C#,,,,,
Java,JavaScript,,,Python,Ruby,,,,,,,
,,,,,,,,,C,,,Object Pascal (Delphi)
,JavaScript,CSS,PHP,,,SQL,C#,,,Perl,,
,,,PHP,,,,C#,,,,,
Java,JavaScript,CSS,,Python,,SQL,C#,C++,C,Perl,,
Java,,,PHP,,,SQL,,,,,,
Java,,,,,,SQL,C#,,,,,
,,,,,,,,,,,None,
,,CSS,PHP,,Ruby,SQL,C#,,,,,
Java,JavaScript,,,,,,C#,C++,C,,,"Delphi, bash"
,JavaScript,,,,,,C#,,,,,
Java,,,,,,,,,,,,Bash
,,,,Python,,,,C++,,,,
,,,,,,SQL,,,,,,
,,,,,,,C#,,,,,
,JavaScript,CSS,,,,SQL,C#,,,,,
,,,,,,,,,,,,
,JavaScript,CSS,,,,SQL,C#,,,,,
,,,,,,SQL,C#,,,,,
,JavaScript,CSS,,,,SQL,C#,,,,,
,,,,Python,,,,,C,,,R
,JavaScript,CSS,,,,,,C++,C,,,
,JavaScript,CSS,,,,SQL,C#,,,,,
,JavaScript,,,,,,C#,,C,,,
,,,,,,,,,C,,,Assembler
,,,,,,SQL,,,,,,
,,,,,,,C#,C++,,,,
Java,,,,,,,,,,,,ColdFusion
,,CSS,,,,SQL,C#,,,,,
,JavaScript,CSS,,Python,,,,,,,,
Java,JavaScript,,,,,,,C++,,,,
Java,JavaScript,CSS,,Python,,SQL,,,,,,
,JavaScript,CSS,,Python,Ruby,SQL,C#,,C,,,
,JavaScript,CSS,,,Ruby,SQL,,,,,,
Java,JavaScript,CSS,,Python,Ruby,SQL,C#,,,,,
Java,JavaScript,CSS,PHP,,,SQL,C#,,,,,
,,,,,,,,,,,,
,JavaScript,CSS,,,,SQL,C#,,,,,
Java,JavaScript,CSS,PHP,,,SQL,,,C,,,
,,,,,,,,,,,,
,,,,Python,Ruby,,,C++,C,,,shel scripting
,,,,,,,C#,C++,,,,"Assembly, Delphi"
,,,,,,SQL,C#,C++,C,,,
,JavaScript,,,Python,,,C#,,,,,
,JavaScript,CSS,PHP,Python,,SQL,,,,,,
,JavaScript,,,,,SQL,C#,,,,,
Java,JavaScript,CSS,,Python,,SQL,,,,Perl,,
,,,PHP,,,,C#,,,,,
Java,JavaScript,CSS,PHP,,,,,C++,C,,,
,,CSS,,Python,,,C#,,,,,
Java,JavaScript,CSS,PHP,,,SQL,,,,,,KRL
,,,,,,,,,,,,Delphi
Java,,,,,,,C#,,,,,
,JavaScript,CSS,,,,SQL,,,C,Perl,,
Java,,,,,,SQL,C#,,,,,
,,,,,,,,,,,,
,JavaScript,CSS,PHP,,,SQL,,,,,,
Java,,CSS,PHP,Python,,SQL,,C++,,Perl,,
,,,,Python,,,,C++,,,,R
,JavaScript,CSS,,,Ruby,SQL,C#,,,,,
,JavaScript,,,,,,,C++,C,,,R
Java,,CSS,PHP,,,SQL,C#,,,,,
Java,,CSS,,,,SQL,,C++,,,,
,,,,Python,,,,C++,C,,,
,,,,,,SQL,C#,,,,,
Java,JavaScript,CSS,,Python,,SQL,,,,,,
Java,JavaScript,CSS,,,Ruby,SQL,,,,,,
,JavaScript,CSS,,,,,C#,C++,,,,
,JavaScript,CSS,PHP,,,SQL,,,,,,
,,,,,,,C#,C++,,,,
,,,,,,SQL,C#,,,,,
,,,,,,,,,,,None,
,,CSS,PHP,,,SQL,C#,C++,C,Perl,,
,,CSS,PHP,,,,,,,,,HTML
Java,JavaScript,CSS,,,,,C#,C++,,,,
,JavaScript,CSS,,Python,,SQL,,C++,,,,
,JavaScript,CSS,PHP,,,,,,,,,
Java,JavaScript,CSS,PHP,,,SQL,,,,,,
Java,JavaScript,CSS,,,,SQL,,,C,,,
,JavaScript,CSS,PHP,,,SQL,,,,,,
,JavaScript,CSS,,,,SQL,C#,,,,,vb.net
,JavaScript,CSS,,,,SQL,C#,,C,,,
Java,JavaScript,CSS,PHP,,,SQL,,,,,,
Java,,CSS,PHP,,,SQL,C#,,,,,
,JavaScript,CSS,PHP,,Ruby,SQL,,C++,C,Perl,,
Java,JavaScript,CSS,PHP,Python,,SQL,,,C,Perl,,Haskell
Java,JavaScript,CSS,PHP,Python,,SQL,C#,,C,Perl,,
,JavaScript,,PHP,Python,,SQL,C#,,,,,
,,,,,,,,C++,,,,
,,,,,,,C#,C++,C,,,
,JavaScript,CSS,PHP,Python,,SQL,,,,,,Classic ASP
,JavaScript,CSS,PHP,,,SQL,C#,C++,C,Perl,,
Java,JavaScript,CSS,PHP,,,SQL,C#,C++,,Perl,,
,JavaScript,CSS,,Python,,SQL,C#,C++,C,,,F#
,JavaScript,CSS,PHP,Python,,SQL,,,,,,
,,,PHP,Python,,SQL,,,,,,
,,,,,,SQL,C#,,,Perl,,vb
,,,,Python,,,,C++,,,,Matlab
Java,,,,,,SQL,,,C,Perl,,Objective-C
,,,,,,SQL,C#,,,,,
,JavaScript,CSS,,,,SQL,C#,,,,,
,JavaScript,CSS,,,Ruby,,,,,,,
,,,,,,SQL,C#,,,,,
,,,,,,SQL,C#,C++,,,,
Java,JavaScript,CSS,PHP,Python,,SQL,,,,,,
Java,,,,,,SQL,C#,,,,,
,,,,,,SQL,C#,C++,,,,
Java,JavaScript,CSS,,Python,,,,C++,C,,,
Java,,,,,,SQL,C#,,,,,
,JavaScript,CSS,,,,SQL,C#,,C,,,
,,,,,,,C#,,C,,,
,JavaScript,,PHP,Python,,,,,,,,ColdFusion
,,,,,,,,,,,,
,JavaScript,CSS,PHP,,,SQL,C#,,,,,
,,CSS,,,,SQL,C#,C++,C,,,PL/SQL
Java,,,,,,,,,,,,
,JavaScript,CSS,PHP,,,SQL,,,,,,
,JavaScript,,,Python,,,C#,,,,,
,,,,,,,,,,,,Delphi
Java,JavaScript,CSS,,,,SQL,C#,,,,,
Java,JavaScript,CSS,,Python,,SQL,C#,,,,,
,,,,,,SQL,C#,C++,,,,
,,,,,,SQL,C#,,,,,
,,,,Python,,,,,,,,
,,,,,,,,,,,,
Java,JavaScript,CSS,PHP,,,SQL,,,,,,
,,,,,,SQL,C#,C++,C,,,J
,,,,,,,,C++,C,,,"MATLAB, IDL"
,JavaScript,CSS,PHP,,,,,,,,,HTML
,,,,,,,,,,,,
,,,,,,,,,,,,
,JavaScript,CSS,,,,,,,,,,
,JavaScript,CSS,,,,SQL,C#,,,,,
,,,,Python,,,,C++,C,,,
,,,,Python,,,C#,C++,C,,,
,,,,,,,,,,,,
,JavaScript,CSS,PHP,,,SQL,C#,C++,C,,,
,,,,,,,,,C,,,Obj-c
,,,PHP,,,SQL,,,C,,,objective-c
,,,,Python,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,Java
,JavaScript,CSS,PHP,,,,,,,,,
,JavaScript,CSS,PHP,,,SQL,C#,C++,,,,VB.Net
,JavaScript,CSS,,,,SQL,C#,,,,,
,,,PHP,,,SQL,,,,,,
,,,,,,,C#,,C,,,
,JavaScript,CSS,PHP,Python,,SQL,C#,,,,,"VB.NET, Vala, Java"
,,,,,,,,,,,,
,,,,,,SQL,C#,C++,,,,
,,,,,,,,,,,,
,JavaScript,,PHP,Python,,SQL,,,C,Perl,,Klingon
,,,,,,SQL,C#,,,,,
,,,,,,SQL,,C++,,Perl,,
,JavaScript,CSS,PHP,,,SQL,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,C,,,lua
,JavaScript,CSS,,,,SQL,C#,,,,,
,JavaScript,CSS,,,,SQL,C#,,,,,
,,,,,,,,,,,,
,,,,,,SQL,,C++,C,Perl,,
,JavaScript,CSS,PHP,,,SQL,,,,,,
,JavaScript,CSS,,Python,,,C#,C++,,,,"Java, Prolog"
,,,,,,,C#,,,,,java
,,CSS,,,Ruby,SQL,C#,,,,,
,,,,,,,,,,,,
,JavaScript,CSS,PHP,,,,,,,,,
,,,,,,SQL,C#,,C,,,"java, latex, powershell, asp.net"
,JavaScript,CSS,,,,SQL,C#,C++,C,,,
,,CSS,PHP,,,SQL,,C++,C,,,Delphi
,JavaScript,CSS,,Python,,SQL,,,C,,,
,,,,,,,,,,,None,
,,,,,,,,,,,,
,,,,,,SQL,,,,,,VB
,,,,,,SQL,C#,,,,,
,,,,,,,,,,,,
,JavaScript,CSS,PHP,,Ruby,SQL,C#,,,,,
,JavaScript,CSS,PHP,,Ruby,SQL,,,,,,
,JavaScript,,,,,,C#,,C,,,
,,CSS,PHP,,,SQL,,,,,,Objective-C
,JavaScript,CSS,PHP,,,,C#,,,,,
,,,PHP,Python,,,,,C,,,Java
,,,,,,,,,,,,
,,,,,,,,,,,,
,JavaScript,CSS,PHP,,,SQL,,,,Perl,,"Turbo Pascal 5.5 (no, seriously)"
,JavaScript,CSS,PHP,,,SQL,,,,,,
,JavaScript,CSS,PHP,,,SQL,,,,,,
,JavaScript,CSS,,,,SQL,C#,,,Perl,,
,JavaScript,CSS,PHP,,,SQL,,C++,C,,,
,,,,,,SQL,C#,,,Perl,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,JavaScript,CSS,PHP,,,SQL,C#,,,,,VB
,JavaScript,CSS,,,,,C#,,,,,
,JavaScript,CSS,PHP,,,SQL,,,,,,
,,,,,,,,,,,,
,,CSS,,,,SQL,,,,,,"Java, XSLT, Visual Basic .NET"
,JavaScript,CSS,PHP,Python,,SQL,,,,,,
,,,,,,,,,C,,,Java
,JavaScript,,,,,,,,,,,
,JavaScript,CSS,,,,,,,,,,
,,,,,,,,,,,,
,JavaScript,,,,,,,,C,,,
,,,,,,,,,,,,
,JavaScript,CSS,PHP,Python,Ruby,SQL,C#,,,,,
,,,,,,,,,,,,Java
,,,,,,,,,,,,
,,,,,,,,,,,,
,JavaScript,CSS,,Python,,SQL,C#,C++,C,,,
,,,,,,,,,,,,
,,,,,,,C#,,,,,
,,,,,,,,,,,,
,JavaScript,CSS,PHP,,,SQL,,,,,,
,JavaScript,CSS,PHP,Python,,SQL,,,,,,
,JavaScript,CSS,,Python,,SQL,,C++,,,,
,,,,,,,C#,,,,,
,JavaScript,CSS,PHP,,,,,C++,,,,Haskell
,,,,,,,C#,,,,,
,,,,,,,,,C,,,python
,,,,Python,Ruby,SQL,,,,Perl,,
,,CSS,PHP,,,SQL,,,C,Perl,,
,,,,Python,,,C#,C++,,,,
,JavaScript,CSS,,,,SQL,C#,C++,C,,,
,JavaScript,CSS,,,,SQL,C#,,,,,
,,,,,,,,C++,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,JavaScript,,,,Ruby,SQL,,,,,,JAVA
,,,,,,,C#,,,,,
,,,,,,,,,,,,
,,,,,,SQL,C#,C++,,,,
,JavaScript,CSS,PHP,,,SQL,,,,,,
,JavaScript,CSS,PHP,,,SQL,,,,,,php
,JavaScript,CSS,,Python,Ruby,SQL,,,,,,"Java, AS1-3, Flex"
,JavaScript,CSS,PHP,,,SQL,,,,,,Flash
,JavaScript,CSS,PHP,,,SQL,,,,,,
,,,,,,,,,,,,
,JavaScript,CSS,PHP,,,SQL,C#,C++,C,,,
,,CSS,PHP,Python,,,,,C,,,
,,,,,,,,,,,,
,JavaScript,CSS,,Python,,,,,C,,,Objective-C
,,,,Python,,SQL,C#,,,,,
,,,,,,,,,C,,,Objective-C
,JavaScript,CSS,,,,SQL,C#,C++,C,,,
,JavaScript,,PHP,,,SQL,,C++,,,,Objective-C
,,CSS,,,,SQL,C#,,,,,
,,,,,,,,,,,,
,,,,,,,C#,C++,,,,Java
,,,,,,,C#,,,,,Java
,,,,,,,,,,,None,
,JavaScript,CSS,PHP,,,SQL,C#,,,,,Java
,JavaScript,CSS,PHP,,,SQL,C#,C++,,,,Java
,JavaScript,CSS,PHP,Python,,SQL,,,,,,
,JavaScript,CSS,,,,SQL,C#,,,,,
,JavaScript,CSS,,,,SQL,C#,,,,,
,,,,,,,,,,,,
,,,,Python,,,,C++,C,,,
,JavaScript,CSS,,,,,,,,,,Java
,,,,,,,,C++,,,,"Java, Mathematica"
,,,,,,,,,,,,
,,,PHP,,,,,,,,,Java
,JavaScript,CSS,,,,,C#,,,,,
,,,,,,SQL,,,,,,Java
,JavaScript,,,,,,,,,,,Java
,JavaScript,CSS,,,,SQL,C#,,,,,"ASP, Visual Basic"
,,CSS,PHP,,,SQL,C#,C++,,,,Common Lisp
,JavaScript,CSS,PHP,,,SQL,C#,C++,C,,,
,,,,,,,C#,C++,C,,,
,JavaScript,CSS,PHP,Python,,,,,,,,
,JavaScript,,PHP,,,SQL,,,,,,
,JavaScript,CSS,PHP,Python,,SQL,,,,Perl,,
,JavaScript,CSS,,Python,,SQL,C#,C++,C,,,
,JavaScript,CSS,PHP,,,SQL,,C++,,,,ActionScript
,,,,,,,,,,,,
,JavaScript,CSS,PHP,,Ruby,SQL,C#,,,,,
,JavaScript,CSS,PHP,,Ruby,,,,,,,
,,CSS,PHP,,Ruby,SQL,,C++,C,Perl,,"LabVIEW, MatLab"
,JavaScript,CSS,PHP,,Ruby,SQL,C#,C++,,,,
,,,,,,,C#,C++,C,,,Java
,JavaScript,CSS,,,,,C#,,,,,
,,,,Python,,SQL,C#,,,,,AS3
,,,,,Ruby,,,,,,,Haskell
,JavaScript,CSS,,Python,,,,,C,,,Objective-C
,JavaScript,,,,,,,,,,,
,JavaScript,CSS,,,,SQL,C#,C++,,,,
,,,,,,,,,,,,
,JavaScript,CSS,PHP,,Ruby,,,,,,,
,,,,,,SQL,C#,,,,,"VB, VBA"
,JavaScript,CSS,,Python,,,C#,C++,C,,,
,JavaScript,,PHP,Python,,SQL,,,,,,
,,,PHP,Python,,SQL,,C++,,,,
,JavaScript,CSS,PHP,,,SQL,,,,,,
,JavaScript,CSS,,,,SQL,C#,,,,,
,,,,,,SQL,,,,,,
,,,,,,,,,,,,
,JavaScript,,PHP,,,SQL,,,,,,Java
,JavaScript,CSS,,Python,,SQL,C#,C++,,,,
,JavaScript,CSS,PHP,,,SQL,C#,,,,,
,JavaScript,CSS,,,,SQL,C#,,,,,
,JavaScript,CSS,PHP,,,SQL,C#,,,Perl,,
,JavaScript,CSS,,,,SQL,C#,C++,C,,,
,,,,Python,,,,,,,,
,JavaScript,CSS,PHP,,,SQL,,,,,,
,JavaScript,CSS,PHP,,,SQL,,,,,,
,JavaScript,CSS,PHP,Python,,SQL,,C++,,,,
,JavaScript,CSS,,,Ruby,,,,C,,,"Common Lisp, Java"
,,,,,,,,,,,,Java
,,,,,,,C#,,,,,Java
,,,,,,,,,,,,cocoa
,JavaScript,CSS,PHP,,,SQL,,,,,,Java
,JavaScript,CSS,,,,SQL,C#,,,,,
,JavaScript,CSS,,,,SQL,,,,,,"Java, XSLT"
,JavaScript,CSS,,,Ruby,SQL,,,,,,VB.Net
,,,,,,,C#,C++,C,,,Java
,,,,,,SQL,,,,,,
,,,,,,,,,,,,
,JavaScript,,PHP,,,SQL,,,C,,,VB.Net
,,,,,,,,,,,,
,JavaScript,CSS,,,Ruby,SQL,,C++,,,,
,,,,,,,C#,C++,,,,Java
,JavaScript,,,,,SQL,C#,,,,,
,,,,,,,,,,,,java
,JavaScript,CSS,PHP,,,SQL,,C++,C,,,
,JavaScript,,PHP,,,,,C++,,,,
,JavaScript,CSS,,,Ruby,SQL,C#,,,,,
,JavaScript,CSS,,,,,,,,,,
,,CSS,PHP,,,,C#,,,,,VB.NET
,JavaScript,CSS,PHP,,,SQL,,,C,Perl,,"HTML, VB6"
,JavaScript,CSS,PHP,Python,,SQL,,,,,,
,,,,,,,,,,,,Delphi
,JavaScript,,,,,,,,,,,Java
,JavaScript,CSS,PHP,,,SQL,C#,C++,C,,,X3D
,JavaScript,,,,,SQL,C#,C++,C,,,
,,,,,,,,C++,C,,,
,JavaScript,CSS,PHP,,,,,,,,,Java
,,,,,,,,,,,,
,JavaScript,,,,,,,,,,,Java
,,,,,,,C#,,,,,
,,,,,,,,,,,,
,,CSS,PHP,,,SQL,,,,,,
,JavaScript,CSS,,,,,C#,,,,,"VB.NET, HTML"
,JavaScript,CSS,,,,SQL,C#,,,,,
,JavaScript,CSS,,,,SQL,C#,,,,,"Java, asp.net"
,,,,,,,C#,,,,,
,JavaScript,CSS,PHP,Python,,SQL,C#,C++,C,,,
,JavaScript,CSS,PHP,,,SQL,C#,C++,C,,,
,,,,Python,Ruby,,C#,,C,,,Lua
,JavaScript,,PHP,,Ruby,SQL,,,C,,,
,,,,,,,C#,,,,,
,JavaScript,CSS,PHP,,,,,,,,,
,JavaScript,CSS,,,,SQL,C#,,,,,
,JavaScript,CSS,PHP,,,SQL,,,C,,,"Java, Scheme"
,,,,,,,,,,,,
,,,,Python,,,,,,,,
,JavaScript,CSS,,,,,,,,,,
,JavaScript,CSS,PHP,,,SQL,C#,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,JavaScript,CSS,,,,SQL,C#,,,,,.NET
,JavaScript,CSS,PHP,,,SQL,,,,,,
,JavaScript,CSS,,,,SQL,C#,,,,,"Java, ActionScript"
,JavaScript,CSS,PHP,,,,,C++,C,,,
,,,,,,,,,,,,objective c
,,,,,,SQL,C#,,,,,
,JavaScript,CSS,,,,SQL,,C++,C,,,
,JavaScript,,,Python,Ruby,SQL,C#,C++,C,,,"Realbasic, Objective-C"
,,,,,,,,,,,,Java
,JavaScript,CSS,,,,SQL,C#,C++,C,,,
,,CSS,PHP,,,SQL,,,,,,JAVA (shame on you for not having it on the list)
,,,,,,,,,,,,Java
,JavaScript,,,,,,C#,C++,,,,Java
,JavaScript,CSS,,,,SQL,,,,,,"VB.net, Java"
,JavaScript,CSS,PHP,,,,,C++,C,,,objective-c
,JavaScript,CSS,,,,SQL,C#,,,,,
,JavaScript,CSS,PHP,,Ruby,SQL,,,,,,
,,CSS,,Python,,,,C++,C,,,JAVA
,,CSS,,,,SQL,C#,C++,,,,
,,,,,,,,,,,,
,,,,,,,C#,C++,C,,,
,JavaScript,CSS,,,,,C#,,,,,
,,,,,,,,,,,,
,JavaScript,CSS,PHP,,,SQL,C#,,,,,
,,,,,,,C#,,,,,Delphi
,JavaScript,CSS,,,,SQL,C#,C++,,Perl,,groovy
,JavaScript,,,,,SQL,,C++,C,,,Java
,JavaScript,CSS,,,,SQL,C#,C++,,,,
,,,,,,,,C++,,,,Java
,JavaScript,CSS,PHP,,,SQL,C#,,,,,
,JavaScript,CSS,,,,,,,,Perl,,"scheme, haskell"
,JavaScript,CSS,PHP,Python,Ruby,SQL,,,,,,
,JavaScript,,,,,,,,,,,Java
,JavaScript,CSS,PHP,,,SQL,,,,,,
,,,,Python,,SQL,,,,,,Java
,,,,,,,C#,,,,,
,JavaScript,CSS,,,,SQL,C#,,,,,
,,CSS,PHP,Python,,,,C++,C,,,java
,JavaScript,CSS,PHP,,,SQL,,,,,,Java
,JavaScript,,,,,SQL,C#,,,,,
,,,,,,SQL,C#,C++,C,,,Objective C
,,,,Python,,SQL,C#,,,,,
,JavaScript,CSS,PHP,,,SQL,,,,,,JSP
,,,PHP,Python,,,,C++,,,,
,JavaScript,CSS,PHP,,,SQL,,C++,,,,
,JavaScript,,,Python,,SQL,C#,C++,C,,,
,,,PHP,Python,Ruby,,C#,,C,,,
,JavaScript,,,,,,,,,,,
,,,,,,,,C++,,,,
,JavaScript,CSS,,,,,,,,Perl,,Objective-C
,,,,,,,,C++,,,,
,JavaScript,CSS,,,,SQL,C#,C++,,,,
,JavaScript,CSS,,,,,C#,,,,,"Java, JSP, HTML"
,JavaScript,CSS,PHP,,,SQL,C#,C++,C,Perl,,Java
,,,,,,,,,,,,Java
,JavaScript,,,,,SQL,C#,,,,,
,JavaScript,CSS,PHP,,,SQL,C#,C++,C,,,
,JavaScript,CSS,PHP,,,SQL,C#,,,,,
,,,,,,,C#,,,,,
,JavaScript,CSS,,,Ruby,SQL,C#,,,,,
,,,,,,,C#,C++,,,,"VB.NET, VB 6"
,JavaScript,CSS,PHP,,,SQL,,,,,,
,,,,,,,,,,,,
,JavaScript,CSS,PHP,Python,,SQL,C#,,C,Perl,,
,,,,Python,,,,C++,,,,
,JavaScript,CSS,,,,SQL,C#,,,,,Java
,JavaScript,CSS,PHP,Python,,SQL,,,,Perl,,
,JavaScript,CSS,,Python,,SQL,,C++,C,Perl,,
,,,,Python,,,C#,,,,,
,,,PHP,,Ruby,SQL,C#,,,,,
,JavaScript,CSS,PHP,Python,,,,C++,,,,
,JavaScript,CSS,,,,SQL,C#,,,,,
,JavaScript,,,,,SQL,C#,,,,,
,JavaScript,,,,Ruby,,,C++,C,Perl,,Scheme
,JavaScript,CSS,PHP,,,,C#,,,,,
,JavaScript,CSS,PHP,,,,,,,,,
,,,,Python,,,,,,,,Java
,,,,,,SQL,,C++,,,,
,JavaScript,CSS,,,,SQL,C#,,,,,
,JavaScript,CSS,,,,,C#,,,,,
,JavaScript,CSS,,,,SQL,C#,,,,,ocaml
,,,,,,,,,,,,
,JavaScript,CSS,,Python,,,,C++,C,,,
,,CSS,,,,SQL,C#,,,,,F#
,,,,,,SQL,,,,,,"pl/sql, Java"
,JavaScript,CSS,,,,SQL,C#,C++,,,,
,JavaScript,CSS,PHP,Python,,SQL,C#,,C,Perl,,"Obj-c, java,"
,,,,,,,,,,,,
,JavaScript,CSS,PHP,Python,,SQL,,C++,C,,,
,JavaScript,CSS,PHP,,Ruby,SQL,,C++,C,,,
,JavaScript,CSS,PHP,,,SQL,,,,,,
,,,,,,SQL,C#,C++,C,,,delphi
,JavaScript,CSS,,,Ruby,,,C++,,,,Groovy
,,,,,,SQL,,,C,Perl,,You need a box for OS=UNIX Ã
,JavaScript,,,,,SQL,C#,,,,,
,,CSS,,,,,C#,,C,,,
,JavaScript,CSS,PHP,,,SQL,C#,,,Perl,,English
,,,,,,,,,,,,
,JavaScript,CSS,PHP,,,SQL,C#,,,,,
,JavaScript,CSS,,Python,,SQL,C#,C++,C,,,
,JavaScript,,,,,SQL,,,,,,Java (shocked this wasn't in the survey)
,JavaScript,CSS,,,Ruby,SQL,C#,,,,,
,JavaScript,CSS,,,,,C#,,,,,
,JavaScript,CSS,,,,SQL,C#,,,,,
,JavaScript,,,Python,,,,C++,C,,,
,JavaScript,CSS,,,Ruby,SQL,,,C,Perl,,
,,,,,,,,,,,,
,JavaScript,CSS,,Python,Ruby,,C#,,,,,
,JavaScript,CSS,PHP,Python,,SQL,C#,,,,,
,JavaScript,,,,,,,C++,C,,,Java
,JavaScript,,,Python,,,,C++,C,Perl,,
,JavaScript,CSS,PHP,,,SQL,C#,,,,,
,JavaScript,CSS,PHP,Python,Ruby,SQL,,,,,,Java
,JavaScript,CSS,,,,SQL,C#,C++,C,Perl,,
,JavaScript,CSS,,,,SQL,C#,,,,,
,JavaScript,CSS,PHP,,,SQL,,,,,,
,JavaScript,,PHP,Python,,SQL,,,,,,Objective-C
,,,,,,SQL,C#,C++,,,,
,JavaScript,CSS,PHP,,,,C#,,,,,"VB.NET, Avisynth, Shell"
,,,,,,,,,,,,
,,CSS,,,,SQL,C#,,,,,
,JavaScript,CSS,PHP,Python,,SQL,C#,,C,,,
,,,PHP,Python,,,,,C,,,
,JavaScript,CSS,PHP,Python,,SQL,,,,,,
,,,,,,,,,,,,
,JavaScript,CSS,,,,,,,C,Perl,,"HTML, LaTeX"
,JavaScript,CSS,PHP,,,SQL,,C++,,,,
,,,,,,,,,,,,
,JavaScript,CSS,,,,SQL,C#,C++,C,,,
,JavaScript,CSS,,,,SQL,C#,,,,,
,JavaScript,CSS,PHP,,,SQL,C#,,,,,
,JavaScript,,PHP,Python,,SQL,,,,Perl,,
,,,,,,,C#,C++,C,,,
